OrderID,ReceptionDate,Lat,Lon,DesiredDeliveryDate(Start),DesiredDeliveryDate(End),Product
39,2024/02/06,13.59119256,100.1985744,2024/02/06,2024/02/08,8
40,2024/02/06,13.72662464,100.4843515,2024/02/11,2024/02/13,9
41,2024/02/02,13.87478148,100.5452835,2024/02/05,2024/02/07,7
42,2024/02/06,13.80348397,100.4624503,2024/02/09,2024/02/09,1
43,2024/02/05,13.824066,100.8623716,2024/02/09,2024/02/13,6
44,2024/02/05,13.83072561,100.6372509,2024/02/08,2024/02/11,6
45,2024/02/05,14.03745816,100.2441971,2024/02/08,2024/02/09,7
46,2024/02/01,14.1293833,100.9554366,2024/02/04,2024/02/06,4
47,2024/02/04,13.98595255,100.801662,2024/02/06,2024/02/10,8
48,2024/02/02,13.9005856,100.4622425,2024/02/06,2024/02/11,8
49,2024/02/01,14.11452074,100.2716631,2024/02/05,2024/02/05,2
50,2024/02/06,13.70041271,100.4685872,2024/02/11,2024/02/14,4
51,2024/02/02,14.1136999,100.3662019,2024/02/03,2024/02/06,4
52,2024/02/01,14.06034107,100.7760415,2024/02/06,2024/02/10,9
53,2024/02/05,14.02022866,100.9278432,2024/02/07,2024/02/08,7
54,2024/02/05,14.04856947,100.308433,2024/02/06,2024/02/06,7
55,2024/02/04,13.78628632,100.618731,2024/02/04,2024/02/06,4
56,2024/02/04,13.60901137,100.4855401,2024/02/05,2024/02/09,3
57,2024/02/06,13.80608378,100.340497,2024/02/07,2024/02/07,10
58,2024/02/04,13.83983019,100.6804694,2024/02/06,2024/02/09,6
59,2024/02/06,13.58038851,100.7270062,2024/02/09,2024/02/09,5
60,2024/02/05,13.65483438,100.6338541,2024/02/06,2024/02/08,5
61,2024/02/01,13.86797679,100.5074856,2024/02/04,2024/02/07,2
62,2024/02/01,14.15932179,100.246802,2024/02/06,2024/02/08,4
63,2024/02/04,14.13712867,100.8729526,2024/02/09,2024/02/14,6
64,2024/02/05,14.00271258,100.8567437,2024/02/08,2024/02/08,3
65,2024/02/06,13.96390395,100.3158028,2024/02/09,2024/02/10,9
66,2024/02/06,13.66655623,100.4582506,2024/02/11,2024/02/16,7
67,2024/02/04,13.8963226,100.2140205,2024/02/08,2024/02/08,6
68,2024/02/03,14.00448326,100.8972245,2024/02/06,2024/02/07,10
69,2024/02/06,13.92209629,100.9613861,2024/02/09,2024/02/13,6
70,2024/02/02,14.13169718,100.5164467,2024/02/02,2024/02/03,5
71,2024/02/01,13.84733428,100.8976454,2024/02/06,2024/02/10,5
72,2024/02/06,14.01786852,100.6804522,2024/02/11,2024/02/11,10
73,2024/02/01,13.74846408,100.3786723,2024/02/06,2024/02/11,3
74,2024/02/02,13.80701328,100.2116569,2024/02/02,2024/02/05,9
75,2024/02/04,13.95712127,100.3015606,2024/02/08,2024/02/11,5
76,2024/02/04,14.18298727,100.3044248,2024/02/07,2024/02/08,9
77,2024/02/04,13.74729079,100.8007633,2024/02/07,2024/02/12,4
78,2024/02/01,13.6402236,100.2843074,2024/02/03,2024/02/06,8
79,2024/02/05,14.05022602,100.6523458,2024/02/05,2024/02/05,9
80,2024/02/01,13.82055215,100.4920857,2024/02/04,2024/02/04,3
81,2024/02/03,13.5927126,100.4665118,2024/02/07,2024/02/08,8
82,2024/02/04,13.74271675,100.6277936,2024/02/08,2024/02/08,2
83,2024/02/03,13.5500873,100.74213,2024/02/03,2024/02/05,5
84,2024/02/03,13.92309635,100.9957943,2024/02/04,2024/02/05,8
85,2024/02/01,13.76804,100.2434844,2024/02/05,2024/02/10,5
86,2024/02/05,14.04703366,100.1727818,2024/02/06,2024/02/06,2
87,2024/02/03,13.55554607,100.846212,2024/02/08,2024/02/10,8
88,2024/02/03,13.99629698,100.8197888,2024/02/06,2024/02/08,8
89,2024/02/04,13.78745833,100.9392056,2024/02/04,2024/02/06,2
90,2024/02/06,13.82460389,100.7007357,2024/02/07,2024/02/12,7
91,2024/02/05,13.96299225,100.4542927,2024/02/07,2024/02/08,5
92,2024/02/02,13.64905452,100.1774981,2024/02/06,2024/02/09,10
93,2024/02/01,13.75229122,100.7232567,2024/02/03,2024/02/06,6
94,2024/02/01,13.61010332,100.1971433,2024/02/04,2024/02/06,8
95,2024/02/05,13.64598374,100.2506522,2024/02/08,2024/02/11,9
96,2024/02/02,13.81053378,100.4623306,2024/02/03,2024/02/03,1
97,2024/02/03,14.10685532,100.4090647,2024/02/08,2024/02/09,8
98,2024/02/05,14.16645891,100.206658,2024/02/06,2024/02/06,6
99,2024/02/05,13.72950272,100.7328243,2024/02/09,2024/02/12,6
100,2024/02/02,14.12859104,100.9032335,2024/02/07,2024/02/07,9
101,2024/02/02,13.73232719,100.6915547,2024/02/05,2024/02/10,8
102,2024/02/04,14.02480865,101.002941,2024/02/05,2024/02/06,5
103,2024/02/02,13.57008654,100.4346309,2024/02/04,2024/02/05,1
104,2024/02/03,13.9810032,100.4680075,2024/02/06,2024/02/06,8
105,2024/02/06,13.81371937,100.9496576,2024/02/07,2024/02/12,8
106,2024/02/05,13.8206539,100.7978748,2024/02/06,2024/02/10,8
107,2024/02/04,13.98128515,100.2517293,2024/02/05,2024/02/08,4
108,2024/02/04,13.88764586,100.8625195,2024/02/08,2024/02/13,6
109,2024/02/01,13.70437195,100.1491502,2024/02/05,2024/02/08,6
110,2024/02/06,13.57703382,100.7210354,2024/02/07,2024/02/08,6
111,2024/02/02,13.91163653,100.3166038,2024/02/05,2024/02/08,2
112,2024/02/02,13.69893563,100.5250496,2024/02/05,2024/02/10,2
113,2024/02/03,13.6023534,100.3737785,2024/02/03,2024/02/08,5
114,2024/02/03,14.0223568,100.4159735,2024/02/03,2024/02/04,4
115,2024/02/01,13.83231392,100.8846444,2024/02/02,2024/02/05,10
116,2024/02/02,13.94546733,100.516553,2024/02/03,2024/02/08,2
117,2024/02/02,13.9021716,100.5018475,2024/02/05,2024/02/05,3
118,2024/02/01,13.79689294,100.1775074,2024/02/03,2024/02/08,8
119,2024/02/03,14.10898471,100.7979016,2024/02/05,2024/02/09,1
120,2024/02/03,13.91436563,100.6962576,2024/02/05,2024/02/09,2
121,2024/02/06,14.07652278,100.4350836,2024/02/11,2024/02/13,7
122,2024/02/03,14.11907795,100.2585567,2024/02/04,2024/02/05,1
123,2024/02/05,14.06604276,100.734898,2024/02/08,2024/02/08,4
124,2024/02/05,13.97288493,100.2796099,2024/02/05,2024/02/09,7
125,2024/02/02,14.03790518,100.2636952,2024/02/03,2024/02/08,5
126,2024/02/04,13.99066405,100.2555722,2024/02/06,2024/02/09,6
127,2024/02/02,13.94055312,100.9860651,2024/02/05,2024/02/10,3
128,2024/02/05,14.15440333,100.8270392,2024/02/09,2024/02/13,3
129,2024/02/05,13.65346067,100.9874149,2024/02/09,2024/02/09,4
130,2024/02/06,14.17945908,100.6821124,2024/02/07,2024/02/07,6
131,2024/02/02,13.89566562,100.8018535,2024/02/04,2024/02/04,8
132,2024/02/03,13.65495306,100.5864244,2024/02/07,2024/02/07,3
133,2024/02/03,13.76198413,100.3028321,2024/02/04,2024/02/08,3
134,2024/02/05,13.63596605,100.3705999,2024/02/07,2024/02/10,8
135,2024/02/03,13.76450629,100.735312,2024/02/08,2024/02/11,4
136,2024/02/02,13.55601991,100.5740523,2024/02/05,2024/02/07,5
137,2024/02/06,13.83707962,100.2657578,2024/02/06,2024/02/11,7
138,2024/02/06,13.82084282,100.4003136,2024/02/07,2024/02/10,5
139,2024/02/01,13.85971297,100.9891333,2024/02/04,2024/02/06,3
140,2024/02/06,14.07195089,100.9354675,2024/02/08,2024/02/12,9
141,2024/02/04,13.98045979,100.8512436,2024/02/06,2024/02/07,10
142,2024/02/02,13.61559396,100.285507,2024/02/05,2024/02/09,8
143,2024/02/04,13.78772496,100.8466653,2024/02/09,2024/02/14,2
144,2024/02/01,13.87286819,100.3348429,2024/02/06,2024/02/09,3
145,2024/02/05,13.68243459,100.7281871,2024/02/06,2024/02/09,3
146,2024/02/06,13.84605714,100.2299945,2024/02/07,2024/02/11,6
147,2024/02/01,14.06341718,100.5222238,2024/02/05,2024/02/07,6
148,2024/02/03,13.60359789,100.8951482,2024/02/08,2024/02/10,1
149,2024/02/03,13.92339343,100.3131719,2024/02/07,2024/02/07,7
150,2024/02/03,13.85222712,100.6394275,2024/02/03,2024/02/08,1
151,2024/02/04,13.99838423,100.6155278,2024/02/04,2024/02/09,4
152,2024/02/02,14.04316224,100.7000868,2024/02/02,2024/02/06,7
153,2024/02/02,14.05843395,100.3227033,2024/02/03,2024/02/03,9
154,2024/02/04,14.12109471,100.8731709,2024/02/07,2024/02/12,2
155,2024/02/04,14.09564685,100.6484326,2024/02/06,2024/02/07,7
156,2024/02/05,13.74630846,100.7266044,2024/02/08,2024/02/10,5
157,2024/02/04,13.8939332,100.1921232,2024/02/06,2024/02/10,4
158,2024/02/06,13.77405792,100.2516301,2024/02/10,2024/02/14,2
159,2024/02/04,13.99061393,100.3283227,2024/02/04,2024/02/08,3
160,2024/02/05,13.57581541,100.1661415,2024/02/07,2024/02/12,5
161,2024/02/04,13.88122947,100.4755509,2024/02/08,2024/02/10,10
162,2024/02/01,14.04653091,100.8638464,2024/02/01,2024/02/03,6
163,2024/02/05,13.83394747,100.5677436,2024/02/08,2024/02/10,10
164,2024/02/04,13.83505378,100.3741538,2024/02/07,2024/02/10,5
165,2024/02/01,13.55661525,100.9049657,2024/02/06,2024/02/08,6
166,2024/02/01,14.01583442,100.9002972,2024/02/02,2024/02/07,2
167,2024/02/06,13.78279056,100.7220834,2024/02/08,2024/02/13,8
168,2024/02/05,13.88294888,100.8533124,2024/02/07,2024/02/10,3
169,2024/02/01,13.61301749,100.856948,2024/02/06,2024/02/06,9
170,2024/02/02,14.15254946,101.0049307,2024/02/07,2024/02/11,6
171,2024/02/03,13.93458934,100.5329446,2024/02/06,2024/02/10,7
172,2024/02/01,13.9230899,100.7468506,2024/02/05,2024/02/05,1
173,2024/02/03,13.57581468,100.4151595,2024/02/08,2024/02/10,1
174,2024/02/03,13.56960417,100.3910384,2024/02/07,2024/02/10,4
175,2024/02/04,13.97176411,100.3243734,2024/02/04,2024/02/06,10
176,2024/02/05,13.77678294,100.6426965,2024/02/10,2024/02/15,6
177,2024/02/01,13.61952433,100.9563307,2024/02/06,2024/02/09,7
178,2024/02/06,13.97826632,100.6608378,2024/02/07,2024/02/12,8
179,2024/02/06,13.64331374,100.4335574,2024/02/06,2024/02/09,7
180,2024/02/04,13.85314927,100.7561088,2024/02/07,2024/02/12,1
181,2024/02/01,14.01312993,100.4902293,2024/02/04,2024/02/08,8
182,2024/02/05,13.760527,100.7673857,2024/02/05,2024/02/10,1
183,2024/02/06,13.93166454,100.5991506,2024/02/09,2024/02/14,2
184,2024/02/05,13.6935964,100.9140248,2024/02/07,2024/02/08,5
185,2024/02/03,13.68692725,100.6879259,2024/02/06,2024/02/09,9
186,2024/02/05,13.66477978,100.9474201,2024/02/06,2024/02/11,9
187,2024/02/06,13.93363605,100.7054996,2024/02/09,2024/02/13,9
188,2024/02/01,13.65457094,100.9219174,2024/02/06,2024/02/11,8
189,2024/02/02,13.86635074,100.4436683,2024/02/04,2024/02/06,6
190,2024/02/04,13.59661082,100.2538099,2024/02/05,2024/02/05,7
191,2024/02/02,13.92283565,100.3602412,2024/02/02,2024/02/04,7
192,2024/02/05,13.69313722,100.6875416,2024/02/07,2024/02/10,9
193,2024/02/04,14.00830275,100.2498802,2024/02/08,2024/02/08,7
194,2024/02/05,13.91393348,100.4457938,2024/02/07,2024/02/11,7
195,2024/02/03,13.87499686,100.3345673,2024/02/07,2024/02/10,5
196,2024/02/06,13.95725444,100.264052,2024/02/08,2024/02/11,4
197,2024/02/01,14.00091227,100.707143,2024/02/06,2024/02/07,2
198,2024/02/04,13.54012289,100.9609604,2024/02/04,2024/02/06,10
199,2024/02/04,14.11931832,100.1779415,2024/02/08,2024/02/08,3
200,2024/02/05,13.80116896,100.5639843,2024/02/05,2024/02/09,4
